Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-730624890,21,"Variant 1,058",1058,24.04.2012 18:33:12,03.05.2012 09:15:59,"8 days, 14 hours",744167000
1-730628190,25,"Variant 1,059",1059,24.04.2012 18:31:54,09.05.2012 09:14:39,"14 days, 14 hours",1262565000
1-730640484,18,"Variant 1,060",1060,24.04.2012 18:33:22,03.05.2012 09:15:58,"8 days, 14 hours",744156000
1-730641578,19,"Variant 1,061",1061,24.04.2012 19:49:24,09.05.2012 09:14:38,"14 days, 13 hours",1257914000
1-730644761,3,Variant 1,1,24.04.2012 19:07:13,02.05.2012 22:24:27,"8 days, 3 hours",703034000
1-730655295,7,Variant 27,27,24.04.2012 19:07:09,09.05.2012 09:14:39,"14 days, 14 hours",1260450000
1-730655355,15,"Variant 1,062",1062,24.04.2012 18:59:24,11.05.2012 09:23:50,"16 days, 14 hours",1434266000
1-730655701,8,Variant 54,54,24.04.2012 19:14:16,10.05.2012 09:18:13,"15 days, 14 hours",1346637000
1-730661521,13,"Variant 1,063",1063,24.04.2012 19:14:53,02.05.2012 22:31:07,"8 days, 3 hours",702974000
1-730661532,12,Variant 58,58,24.04.2012 19:15:20,09.05.2012 09:14:39,"14 days, 13 hours",1259959000
1-730661976,62,"Variant 1,064",1064,24.04.2012 18:38:07,07.05.2012 21:33:16,"13 days, 2 hours",1133709000
1-730662807,12,Variant 65,65,24.04.2012 19:09:09,02.05.2012 22:58:25,"8 days, 3 hours",704956000
1-730664821,17,"Variant 1,065",1065,24.04.2012 19:47:39,10.05.2012 09:18:13,"15 days, 13 hours",1344634000
1-730683686,11,Variant 120,120,24.04.2012 20:25:52,23.05.2012 09:20:27,"28 days, 12 hours",2465675000
1-730683794,11,"Variant 1,066",1066,24.04.2012 20:38:22,23.05.2012 09:20:27,"28 days, 12 hours",2464925000
1-730687426,11,"Variant 1,067",1067,24.04.2012 20:50:45,15.05.2012 09:22:25,"20 days, 12 hours",1773100000
1-730692155,19,"Variant 1,068",1068,24.04.2012 19:33:37,03.05.2012 09:15:54,"8 days, 13 hours",740537000
1-730692332,19,"Variant 1,069",1069,24.04.2012 19:45:30,10.05.2012 09:18:13,"15 days, 13 hours",1344763000
1-730692683,13,"Variant 1,070",1070,24.04.2012 20:05:21,12.05.2012 09:19:43,"17 days, 13 hours",1516462000
1-730693647,8,Variant 170,170,24.04.2012 19:31:25,14.05.2012 22:08:52,"20 days, 2 hours",1737447000
1-730694495,9,Variant 112,112,24.04.2012 20:56:58,05.05.2012 09:15:42,"10 days, 12 hours",908324000
1-730697741,28,"Variant 1,071",1071,24.04.2012 20:12:48,11.05.2012 09:23:49,"16 days, 13 hours",1429861000
1-730698085,14,"Variant 1,072",1072,24.04.2012 19:40:25,11.05.2012 09:23:49,"16 days, 13 hours",1431804000
1-730698833,18,"Variant 1,073",1073,24.04.2012 21:21:18,11.05.2012 09:23:42,"16 days, 12 hours",1425744000
1-730700447,16,"Variant 1,074",1074,24.04.2012 19:49:35,10.05.2012 09:18:12,"15 days, 13 hours",1344517000
1-730736338,14,Variant 223,223,24.04.2012 20:29:33,10.05.2012 09:18:12,"15 days, 12 hours",1342119000
1-730737297,8,Variant 50,50,24.04.2012 20:22:55,04.05.2012 09:17:12,"9 days, 12 hours",824057000
1-730757694,34,"Variant 1,075",1075,24.04.2012 21:13:42,10.05.2012 09:18:11,"15 days, 12 hours",1339469000
1-730760509,18,"Variant 1,076",1076,24.04.2012 20:35:37,16.05.2012 09:21:18,"21 days, 12 hours",1860341000
1-730760683,10,Variant 304,304,24.04.2012 20:53:19,15.05.2012 09:22:25,"20 days, 12 hours",1772946000
1-730760715,12,"Variant 1,077",1077,24.04.2012 20:53:42,12.05.2012 09:19:42,"17 days, 12 hours",1513560000
1-730768526,9,Variant 12,12,24.04.2012 22:11:24,10.05.2012 09:18:10,"15 days, 11 hours",1336006000
1-730772841,16,"Variant 1,078",1078,24.04.2012 21:00:20,03.05.2012 09:15:38,"8 days, 12 hours",735318000
1-730780976,14,"Variant 1,079",1079,24.04.2012 20:41:25,15.05.2012 00:32:24,"20 days, 3 hours",1741859000
1-730784738,13,"Variant 1,080",1080,24.04.2012 21:50:51,03.05.2012 09:15:36,"8 days, 11 hours",732285000
1-730788530,16,"Variant 1,081",1081,24.04.2012 21:11:46,15.05.2012 20:01:17,"20 days, 22 hours",1810171000
1-730795246,6,Variant 8,8,24.04.2012 21:14:00,11.05.2012 09:23:43,"16 days, 12 hours",1426183000
1-730802686,10,Variant 264,264,24.04.2012 20:56:36,05.05.2012 09:15:42,"10 days, 12 hours",908346000
1-730811397,9,Variant 284,284,24.04.2012 22:15:23,12.05.2012 09:19:42,"17 days, 11 hours",1508659000
1-730811465,10,"Variant 1,082",1082,24.04.2012 22:31:20,15.05.2012 09:22:18,"20 days, 10 hours",1767058000
1-730812766,13,Variant 301,301,24.04.2012 22:36:34,10.05.2012 09:18:10,"15 days, 10 hours",1334496000
1-730829508,7,Variant 5,5,24.04.2012 21:50:58,04.05.2012 09:17:09,"9 days, 11 hours",818771000
1-730833007,32,"Variant 1,083",1083,24.04.2012 21:31:08,05.05.2012 09:15:42,"10 days, 11 hours",906274000
1-730833132,8,Variant 32,32,24.04.2012 21:43:11,10.05.2012 09:18:11,"15 days, 11 hours",1337700000
1-730835168,20,"Variant 1,084",1084,24.04.2012 22:19:21,04.05.2012 20:19:40,"9 days, 22 hours",856819000
1-730835217,7,Variant 11,11,24.04.2012 22:03:51,11.05.2012 09:23:42,"16 days, 11 hours",1423191000
1-730858110,21,"Variant 1,085",1085,24.04.2012 22:30:53,16.05.2012 09:21:17,"21 days, 10 hours",1853424000
1-730872746,18,"Variant 1,086",1086,25.04.2012 00:21:53,10.05.2012 09:18:07,"15 days, 8 hours",1328174000
1-730884191,13,Variant 155,155,24.04.2012 22:38:05,08.05.2012 09:19:02,"13 days, 10 hours",1161657000
1-730887476,7,Variant 27,27,24.04.2012 22:33:35,09.05.2012 09:14:36,"14 days, 10 hours",1248061000
1-730901191,8,"Variant 1,087",1087,25.04.2012 00:03:46,03.05.2012 09:15:23,"8 days, 9 hours",724297000
1-730901311,30,"Variant 1,088",1088,25.04.2012 00:25:13,02.05.2012 09:09:55,"7 days, 8 hours",636282000
1-730901381,9,"Variant 1,089",1089,25.04.2012 01:03:44,03.05.2012 22:03:47,"8 days, 21 hours",766803000
1-730901481,13,"Variant 1,090",1090,25.04.2012 01:42:34,05.05.2012 09:15:33,"10 days, 7 hours",891179000
1-730901831,13,Variant 178,178,25.04.2012 16:46:30,08.05.2012 20:54:57,"13 days, 4 hours",1138107000
1-730901851,16,"Variant 1,091",1091,25.04.2012 16:51:06,14.05.2012 19:10:19,"19 days, 2 hours",1649953000
1-730901861,11,Variant 179,179,25.04.2012 16:52:37,08.05.2012 09:18:50,"12 days, 16 hours",1095973000
1-730901866,15,"Variant 1,092",1092,25.04.2012 17:01:44,03.05.2012 09:14:18,"7 days, 16 hours",663154000
1-730901884,10,Variant 331,331,25.04.2012 17:25:13,15.05.2012 09:22:13,"19 days, 15 hours",1699020000
1-730919441,4,Variant 2,2,24.04.2012 23:04:35,10.05.2012 09:18:09,"15 days, 10 hours",1332814000
1-730919669,13,"Variant 1,093",1093,25.04.2012 00:37:25,12.05.2012 09:19:40,"17 days, 8 hours",1500135000
1-730952971,5,Variant 15,15,24.04.2012 23:02:45,10.05.2012 09:18:09,"15 days, 10 hours",1332924000
1-730954381,9,Variant 10,10,24.04.2012 23:12:31,10.05.2012 09:18:09,"15 days, 10 hours",1332338000
1-730957378,15,"Variant 1,094",1094,24.04.2012 23:32:54,10.05.2012 09:18:08,"15 days, 9 hours",1331114000
1-730957431,7,Variant 5,5,24.04.2012 23:40:07,12.05.2012 09:19:41,"17 days, 9 hours",1503574000
1-730957669,11,"Variant 1,095",1095,25.04.2012 00:01:13,11.05.2012 09:23:40,"16 days, 9 hours",1416147000
1-730959490,28,"Variant 1,096",1096,24.04.2012 23:27:14,10.05.2012 18:07:04,"15 days, 18 hours",1363190000
1-730960949,5,Variant 7,7,24.04.2012 23:21:11,03.05.2012 18:42:44,"8 days, 19 hours",760893000
1-730968951,4,Variant 4,4,24.04.2012 23:58:18,04.05.2012 09:17:02,"9 days, 9 hours",811124000
1-730969091,5,Variant 25,25,25.04.2012 00:49:10,04.05.2012 09:16:59,"9 days, 8 hours",808069000
1-730969141,17,"Variant 1,097",1097,25.04.2012 01:25:13,12.05.2012 09:19:39,"17 days, 7 hours",1497266000
1-730969181,24,"Variant 1,098",1098,25.04.2012 01:44:04,05.05.2012 09:15:33,"10 days, 7 hours",891089000
1-730969191,8,"Variant 1,099",1099,25.04.2012 01:44:10,04.05.2012 09:16:57,"9 days, 7 hours",804767000
1-730969241,15,"Variant 1,100",1100,25.04.2012 02:23:00,15.05.2012 09:22:16,"20 days, 6 hours",1753156000
1-730969281,10,"Variant 1,101",1101,25.04.2012 02:55:44,05.05.2012 09:15:31,"10 days, 6 hours",886787000
1-730969321,16,"Variant 1,102",1102,25.04.2012 03:54:50,11.05.2012 09:23:38,"16 days, 5 hours",1402128000
1-730969381,18,"Variant 1,103",1103,25.04.2012 05:18:59,04.05.2012 09:16:53,"9 days, 3 hours",791874000
1-730969511,16,"Variant 1,104",1104,25.04.2012 13:26:26,16.05.2012 09:21:12,"20 days, 19 hours",1799686000
1-730969611,12,"Variant 1,105",1105,25.04.2012 16:30:45,07.05.2012 17:01:59,"12 days, 31 mins",1038674000
1-730969651,14,"Variant 1,106",1106,25.04.2012 16:51:13,12.05.2012 09:19:36,"16 days, 16 hours",1441703000
1-730969661,15,"Variant 1,107",1107,25.04.2012 16:52:43,11.05.2012 09:23:35,"15 days, 16 hours",1355452000
1-730969711,13,Variant 178,178,25.04.2012 17:09:38,10.05.2012 09:18:00,"14 days, 16 hours",1267702000
1-730969751,13,Variant 178,178,25.04.2012 17:21:04,09.05.2012 09:14:30,"13 days, 15 hours",1180406000
1-730969761,9,Variant 181,181,25.04.2012 17:21:04,08.05.2012 09:18:50,"12 days, 15 hours",1094266000
1-730969852,11,Variant 81,81,25.04.2012 17:37:41,15.05.2012 09:22:13,"19 days, 15 hours",1698272000
1-730975016,9,Variant 12,12,24.04.2012 23:38:25,04.05.2012 09:17:04,"9 days, 9 hours",812319000
1-730975807,10,Variant 153,153,24.04.2012 23:43:14,08.05.2012 09:18:59,"13 days, 9 hours",1157745000
1-730992013,23,"Variant 1,108",1108,24.04.2012 23:34:40,22.05.2012 09:24:18,"27 days, 9 hours",2368178000
1-730992516,5,Variant 16,16,24.04.2012 23:58:55,04.05.2012 16:22:11,"9 days, 16 hours",836596000
1-730997166,9,Variant 12,12,24.04.2012 23:58:41,12.05.2012 09:19:41,"17 days, 9 hours",1502460000
1-730997865,14,"Variant 1,109",1109,25.04.2012 00:36:23,03.05.2012 09:15:20,"8 days, 8 hours",722337000
1-731025329,10,"Variant 1,110",1110,24.04.2012 23:56:37,10.05.2012 09:18:08,"15 days, 9 hours",1329691000
1-731050483,15,"Variant 1,111",1111,25.04.2012 00:20:12,10.05.2012 09:18:07,"15 days, 8 hours",1328275000
1-731050573,17,"Variant 1,112",1112,25.04.2012 02:05:12,08.05.2012 09:18:55,"13 days, 7 hours",1149223000
1-731064118,7,Variant 27,27,25.04.2012 00:30:24,03.05.2012 09:15:20,"8 days, 8 hours",722696000
1-731064788,7,Variant 11,11,25.04.2012 01:49:19,10.05.2012 09:18:05,"15 days, 7 hours",1322926000
1-731064951,22,"Variant 1,113",1113,25.04.2012 00:20:37,09.05.2012 09:14:35,"14 days, 8 hours",1241638000
1-731065059,36,"Variant 1,114",1114,25.04.2012 00:33:31,15.05.2012 09:22:17,"20 days, 8 hours",1759726000
1-731065133,12,"Variant 1,115",1115,25.04.2012 00:42:33,15.05.2012 09:22:17,"20 days, 8 hours",1759184000
1-731065533,16,"Variant 1,116",1116,25.04.2012 01:55:01,02.05.2012 20:27:05,"7 days, 18 hours",671524000
1-731069701,7,Variant 308,308,25.04.2012 01:28:52,10.05.2012 09:18:06,"15 days, 7 hours",1324154000
1-731073050,12,"Variant 1,117",1117,25.04.2012 01:12:19,15.05.2012 09:22:16,"20 days, 8 hours",1757397000
1-731088011,11,Variant 207,207,25.04.2012 00:37:52,10.05.2012 09:18:07,"15 days, 8 hours",1327215000
1-731088401,4,Variant 2,2,25.04.2012 00:56:58,10.05.2012 09:18:06,"15 days, 8 hours",1326068000
1-731094128,18,"Variant 1,118",1118,25.04.2012 00:55:39,15.05.2012 09:22:17,"20 days, 8 hours",1758398000
1-731094429,27,"Variant 1,119",1119,25.04.2012 01:32:52,12.05.2012 09:19:39,"17 days, 7 hours",1496807000
1-731094556,6,Variant 95,95,25.04.2012 01:43:54,12.05.2012 09:19:39,"17 days, 7 hours",1496145000
1-731100012,20,"Variant 1,120",1120,25.04.2012 00:49:50,10.05.2012 09:18:07,"15 days, 8 hours",1326497000
1-731100744,6,Variant 43,43,25.04.2012 01:26:10,11.05.2012 09:23:39,"16 days, 7 hours",1411049000
1-731102081,6,Variant 3,3,25.04.2012 00:50:53,16.05.2012 09:21:15,"21 days, 8 hours",1845022000
1-731102310,7,Variant 5,5,25.04.2012 01:30:43,04.05.2012 09:16:58,"9 days, 7 hours",805575000
1-731113654,4,Variant 2,2,25.04.2012 01:38:49,12.05.2012 09:19:39,"17 days, 7 hours",1496450000
1-731117221,11,"Variant 1,121",1121,25.04.2012 01:16:10,10.05.2012 09:18:06,"15 days, 8 hours",1324916000
1-731123267,11,Variant 219,219,25.04.2012 01:32:55,10.05.2012 09:18:05,"15 days, 7 hours",1323910000
1-731134946,19,"Variant 1,122",1122,25.04.2012 01:31:39,23.05.2012 09:20:26,"28 days, 7 hours",2447327000
1-731135262,9,Variant 30,30,25.04.2012 01:55:08,03.05.2012 09:15:10,"8 days, 7 hours",717602000
1-731142213,32,"Variant 1,123",1123,25.04.2012 02:06:58,12.05.2012 09:19:38,"17 days, 7 hours",1494760000
1-731142897,36,"Variant 1,124",1124,25.04.2012 04:08:33,12.05.2012 09:19:38,"17 days, 5 hours",1487465000
1-731147913,9,Variant 30,30,25.04.2012 01:43:01,04.05.2012 09:16:57,"9 days, 7 hours",804836000
1-731151185,10,Variant 59,59,25.04.2012 02:26:33,03.05.2012 18:43:44,"8 days, 16 hours",749831000
1-731154311,5,Variant 7,7,25.04.2012 02:28:45,08.05.2012 09:18:55,"13 days, 6 hours",1147810000
1-731154499,9,Variant 284,284,25.04.2012 03:03:09,10.05.2012 09:18:04,"15 days, 6 hours",1318495000
1-731154856,12,Variant 58,58,25.04.2012 04:14:12,11.05.2012 09:23:37,"16 days, 5 hours",1400965000
1-731157379,9,Variant 90,90,25.04.2012 03:42:23,09.05.2012 09:14:33,"14 days, 5 hours",1229530000
1-731157904,10,Variant 89,89,25.04.2012 02:01:01,12.05.2012 09:19:39,"17 days, 7 hours",1495118000
1-731170911,6,Variant 42,42,25.04.2012 02:25:16,16.05.2012 09:21:14,"21 days, 6 hours",1839358000
1-731177370,28,"Variant 1,125",1125,25.04.2012 03:31:39,03.05.2012 09:15:04,"8 days, 5 hours",711805000
1-731182383,12,"Variant 1,126",1126,25.04.2012 04:29:21,03.05.2012 09:15:02,"8 days, 4 hours",708341000
1-731182527,7,Variant 299,299,25.04.2012 05:43:23,02.05.2012 09:09:09,"7 days, 3 hours",617146000
1-731188940,7,Variant 27,27,25.04.2012 03:43:24,11.05.2012 09:23:38,"16 days, 5 hours",1402814000
1-731208499,9,Variant 53,53,25.04.2012 05:38:46,10.05.2012 09:18:03,"15 days, 3 hours",1309157000
1-731218589,8,Variant 6,6,25.04.2012 05:44:03,09.05.2012 09:14:32,"14 days, 3 hours",1222229000
1-731228360,8,Variant 50,50,25.04.2012 06:06:56,08.05.2012 09:18:52,"13 days, 3 hours",1134716000
1-731233155,34,"Variant 1,127",1127,25.04.2012 05:43:26,11.05.2012 09:23:37,"16 days, 3 hours",1395611000
1-731235386,7,Variant 11,11,25.04.2012 06:17:51,16.05.2012 09:21:13,"21 days, 3 hours",1825402000
1-731235536,12,"Variant 1,128",1128,25.04.2012 06:35:35,03.05.2012 04:28:33,"7 days, 21 hours",683578000
1-731241891,9,Variant 10,10,25.04.2012 09:20:40,16.05.2012 09:21:13,"21 days, 33 secs",1814433000
1-731266446,19,"Variant 1,129",1129,25.04.2012 12:27:00,15.05.2012 09:22:14,"19 days, 20 hours",1716914000
1-731269853,11,"Variant 1,130",1130,25.04.2012 14:26:57,16.05.2012 09:21:12,"20 days, 18 hours",1796055000
1-731273458,9,"Variant 1,131",1131,25.04.2012 08:50:55,23.05.2012 09:20:25,"28 days, 29 mins",2420970000
1-731276604,31,"Variant 1,132",1132,25.04.2012 15:54:33,09.05.2012 09:14:31,"13 days, 17 hours",1185598000
1-731276779,5,Variant 16,16,25.04.2012 16:03:28,01.05.2012 18:03:07,"6 days, 1 hour",525579000
1-731278533,11,"Variant 1,133",1133,25.04.2012 16:59:23,11.05.2012 09:23:35,"15 days, 16 hours",1355052000
1-731330695,7,Variant 5,5,25.04.2012 16:15:54,11.05.2012 09:23:36,"15 days, 17 hours",1357662000
1-731333657,10,Variant 22,22,25.04.2012 16:24:56,15.05.2012 09:22:14,"19 days, 16 hours",1702638000
1-731333810,17,"Variant 1,134",1134,25.04.2012 16:49:07,11.05.2012 09:23:35,"15 days, 16 hours",1355668000
1-731334678,16,Variant 83,83,25.04.2012 16:37:32,11.05.2012 09:23:35,"15 days, 16 hours",1356363000
1-731336210,6,Variant 8,8,25.04.2012 10:50:19,10.05.2012 09:18:01,"14 days, 22 hours",1290462000
1-731341641,24,"Variant 1,135",1135,25.04.2012 16:24:21,03.05.2012 09:14:25,"7 days, 16 hours",665404000
1-731342385,5,Variant 16,16,25.04.2012 16:03:10,03.05.2012 19:25:46,"8 days, 3 hours",703356000
1-731382356,17,"Variant 1,136",1136,25.04.2012 15:34:42,08.05.2012 09:18:51,"12 days, 17 hours",1100649000
1-731382414,5,Variant 7,7,25.04.2012 15:42:18,09.05.2012 09:14:31,"13 days, 17 hours",1186333000
1-731439432,24,"Variant 1,137",1137,25.04.2012 17:12:39,09.05.2012 00:54:39,"13 days, 7 hours",1150920000
1-731439441,27,"Variant 1,138",1138,25.04.2012 16:43:38,05.05.2012 09:15:25,"9 days, 16 hours",837107000
1-731439460,5,Variant 16,16,25.04.2012 17:06:22,01.05.2012 11:59:54,"5 days, 18 hours",500012000
1-731764032,10,Variant 22,22,25.04.2012 14:13:46,10.05.2012 09:18:01,"14 days, 19 hours",1278255000
1-731764304,9,Variant 287,287,25.04.2012 16:58:43,07.05.2012 19:03:39,"12 days, 2 hours",1044296000
1-731766006,53,"Variant 1,139",1139,25.04.2012 14:04:22,22.05.2012 09:24:16,"26 days, 19 hours",2315994000
1-731779343,5,Variant 16,16,25.04.2012 16:22:47,09.05.2012 12:06:46,"13 days, 19 hours",1194239000
1-731779791,8,Variant 113,113,25.04.2012 17:07:53,10.05.2012 09:18:00,"14 days, 16 hours",1267807000
1-731780971,8,"Variant 1,140",1140,25.04.2012 14:56:47,09.05.2012 09:14:31,"13 days, 18 hours",1189064000
1-731792134,19,"Variant 1,141",1141,25.04.2012 17:36:53,04.05.2012 09:16:33,"8 days, 15 hours",747580000
1-731802464,6,Variant 3,3,25.04.2012 16:49:34,10.05.2012 09:18:00,"14 days, 16 hours",1268906000
1-731802560,14,"Variant 1,142",1142,25.04.2012 16:59:53,11.05.2012 09:23:35,"15 days, 16 hours",1355022000
1-731809381,8,Variant 106,106,25.04.2012 17:25:02,11.05.2012 09:23:34,"15 days, 15 hours",1353512000
1-731814081,14,"Variant 1,143",1143,25.04.2012 17:17:24,04.05.2012 09:16:34,"8 days, 15 hours",748750000
1-731814945,16,"Variant 1,144",1144,25.04.2012 17:01:40,11.05.2012 09:23:35,"15 days, 16 hours",1354915000
1-731815411,25,"Variant 1,145",1145,25.04.2012 17:42:03,10.05.2012 20:40:18,"15 days, 2 hours",1306695000
1-731816225,7,Variant 288,288,25.04.2012 17:36:59,11.05.2012 09:23:34,"15 days, 15 hours",1352795000
1-731818398,25,"Variant 1,146",1146,25.04.2012 18:05:20,10.05.2012 09:17:58,"14 days, 15 hours",1264358000
1-731818521,20,"Variant 1,147",1147,25.04.2012 18:02:57,11.05.2012 09:23:33,"15 days, 15 hours",1351236000
1-731829901,11,Variant 179,179,25.04.2012 17:14:15,15.05.2012 09:22:13,"19 days, 16 hours",1699678000
1-731829921,11,Variant 179,179,25.04.2012 17:17:07,16.05.2012 09:21:11,"20 days, 16 hours",1785844000
1-731829961,11,Variant 81,81,25.04.2012 17:23:59,22.05.2012 09:24:16,"26 days, 16 hours",2304017000
1-731830011,11,Variant 81,81,25.04.2012 17:45:09,11.05.2012 09:23:33,"15 days, 15 hours",1352304000
1-731830081,15,"Variant 1,148",1148,25.04.2012 17:53:30,23.05.2012 09:20:19,"27 days, 15 hours",2388409000
1-731830101,9,Variant 181,181,25.04.2012 18:06:59,15.05.2012 09:22:12,"19 days, 15 hours",1696513000
1-731830131,13,Variant 180,180,25.04.2012 18:12:01,12.05.2012 09:19:35,"16 days, 15 hours",1436854000
1-731830141,9,Variant 181,181,25.04.2012 18:14:17,05.05.2012 09:15:22,"9 days, 15 hours",831665000
1-731830151,14,"Variant 1,149",1149,25.04.2012 18:17:27,05.05.2012 09:15:21,"9 days, 14 hours",831474000
1-731830191,13,Variant 180,180,25.04.2012 18:28:24,12.05.2012 09:19:34,"16 days, 14 hours",1435870000
1-731830321,17,"Variant 1,150",1150,25.04.2012 19:06:57,23.05.2012 09:20:18,"27 days, 14 hours",2384001000
1-731830361,27,"Variant 1,151",1151,25.04.2012 19:19:01,10.05.2012 09:17:56,"14 days, 13 hours",1259935000
1-731830451,15,Variant 329,329,25.04.2012 19:55:03,11.05.2012 09:23:29,"15 days, 13 hours",1344506000
1-731830821,13,Variant 180,180,25.04.2012 22:33:14,11.05.2012 09:23:26,"15 days, 10 hours",1335012000
1-731830871,19,"Variant 1,152",1152,25.04.2012 22:55:51,05.05.2012 09:15:09,"9 days, 10 hours",814758000
1-731831585,10,"Variant 1,153",1153,25.04.2012 18:26:05,10.05.2012 09:17:57,"14 days, 14 hours",1263112000
1-731840332,8,Variant 9,9,25.04.2012 18:01:23,11.05.2012 09:23:33,"15 days, 15 hours",1351330000
1-731840730,12,"Variant 1,154",1154,25.04.2012 18:32:35,11.05.2012 09:23:32,"15 days, 14 hours",1349457000
1-731849320,29,"Variant 1,155",1155,25.04.2012 17:39:36,09.05.2012 17:42:35,"14 days, 2 mins",1209779000
1-731853306,23,"Variant 1,156",1156,25.04.2012 18:04:24,12.05.2012 09:19:35,"16 days, 15 hours",1437311000
1-731853501,37,"Variant 1,157",1157,25.04.2012 18:05:39,16.05.2012 09:21:10,"20 days, 15 hours",1782931000
1-731861414,7,Variant 37,37,26.04.2012 10:08:21,11.05.2012 09:23:19,"14 days, 23 hours",1293298000
1-731868901,14,"Variant 1,158",1158,25.04.2012 17:51:45,03.05.2012 09:14:07,"7 days, 15 hours",660142000
1-731868931,11,Variant 81,81,25.04.2012 17:56:19,10.05.2012 09:17:58,"14 days, 15 hours",1264899000
1-731868981,11,Variant 81,81,25.04.2012 18:14:58,05.05.2012 09:15:21,"9 days, 15 hours",831623000
1-731869101,8,Variant 73,73,25.04.2012 18:55:27,10.05.2012 09:17:56,"14 days, 14 hours",1261349000
1-731869211,11,"Variant 1,159",1159,25.04.2012 19:55:12,02.05.2012 22:32:51,"7 days, 2 hours",614259000
1-731869271,19,"Variant 1,160",1160,25.04.2012 20:14:56,09.05.2012 09:14:26,"13 days, 12 hours",1169970000
1-731869361,17,"Variant 1,161",1161,25.04.2012 21:05:22,10.05.2012 09:17:53,"14 days, 12 hours",1253551000
1-731869391,15,"Variant 1,162",1162,25.04.2012 21:13:20,15.05.2012 18:26:12,"19 days, 21 hours",1717972000
1-731869451,12,Variant 325,325,25.04.2012 21:35:56,07.05.2012 19:15:13,"11 days, 21 hours",1028357000
1-731869491,23,"Variant 1,163",1163,25.04.2012 21:49:28,04.05.2012 09:16:05,"8 days, 11 hours",732397000
1-731869581,16,"Variant 1,164",1164,25.04.2012 22:10:34,23.05.2012 09:20:17,"27 days, 11 hours",2372983000
1-731869591,11,"Variant 1,165",1165,25.04.2012 22:11:44,11.05.2012 20:37:07,"15 days, 22 hours",1376723000
